Year,ID,Num_Vehicles,Type,Fuel,Distance_bucket,Distance_per_vehicle(km),Size,p_year,Demand,Demand_id,age,T_val
2035,LNG_S3_2034,22,Use,LNG,D1,73000.0,S3,2034,1606000.0,S3_D1_2035,2,0
2035,LNG_S3_2034,4,Use,BioLNG,D3,66334.50000002499,S3,2034,265338.00000009994,S3_D3_2035,2,0
2035,LNG_S3_2034,3,Use,BioLNG,D4,73000.0,S3,2034,219000.0,S3_D4_2035,2,0
2035,LNG_S4_2034,3,Use,BioLNG,D2,118000.0,S4,2034,354000.0,S4_D2_2035,2,0
2035,Diesel_S4_2034,1,Use,HVO,D1,21667.0000001,S4,2034,21667.0000001,S4_D1_2035,2,0
2035,Diesel_S4_2034,1,Use,HVO,D3,29591.000000099997,S4,2034,29591.000000099997,S4_D3_2035,2,0
2035,LNG_S1_2035,3,Use,BioLNG,D2,102000.0,S1,2035,306000.0,S1_D2_2035,1,0
2035,LNG_S1_2035,1,Use,BioLNG,D4,102000.0,S1,2035,102000.0,S1_D4_2035,1,0
2035,LNG_S2_2035,1,Use,BioLNG,D1,106000.0,S2,2035,106000.0,S2_D1_2035,1,0
2035,LNG_S2_2035,18,Use,BioLNG,D2,103363.83877712664,S2,2035,1860549.0979882795,S2_D2_2035,1,0
2035,LNG_S2_2035,7,Use,BioLNG,D3,106000.0,S2,2035,742000.0,S2_D3_2035,1,0
2035,LNG_S3_2035,6,Use,LNG,D1,73000.0,S3,2035,438000.0,S3_D1_2035,1,0
2035,LNG_S3_2035,1,Use,LNG,D2,73000.0,S3,2035,73000.0,S3_D2_2035,1,0
2035,LNG_S3_2035,9,Use,LNG,D3,73000.0,S3,2035,657000.0,S3_D3_2035,1,0
2035,LNG_S3_2035,6,Use,BioLNG,D3,73000.0,S3,2035,438000.0,S3_D3_2035,1,0
2035,LNG_S4_2035,4,Use,BioLNG,D2,118000.0,S4,2035,472000.0,S4_D2_2035,1,0
2035,LNG_S4_2035,1,Use,BioLNG,D3,118000.0,S4,2035,118000.0,S4_D3_2035,1,0
2036,LNG_S1_2028,1,Use,BioLNG,D1,21703.000000099884,S1,2028,21703.000000099884,S1_D1_2036,9,0
2036,LNG_S1_2028,2,Use,BioLNG,D2,74697.00000005006,S1,2028,149394.00000010012,S1_D2_2036,9,0
2036,LNG_S1_2028,6,Use,BioLNG,D4,100426.33333334999,S1,2028,602558.0000000999,S1_D4_2036,9,0
2036,LNG_S1_2029,8,Use,BioLNG,D2,102000.0,S1,2029,816000.0,S1_D2_2036,8,0
2036,LNG_S1_2029,2,Use,BioLNG,D3,102000.0,S1,2029,204000.0,S1_D3_2036,8,0
2036,LNG_S1_2030,10,Use,BioLNG,D1,102000.0,S1,2030,1020000.0,S1_D1_2036,7,0
2036,LNG_S1_2030,9,Use,BioLNG,D3,102000.0,S1,2030,918000.0,S1_D3_2036,7,0
2036,LNG_S2_2030,1,Use,LNG,D1,10730.00000009988,S2,2030,10730.00000009988,S2_D1_2036,7,0
2036,LNG_S1_2031,1,Use,BioLNG,D2,102000.0,S1,2031,102000.0,S1_D2_2036,6,0
2036,Diesel_S4_2031,1,Use,B20,D4,2413.0000000999953,S4,2031,2413.0000000999953,S4_D4_2036,6,0
2036,LNG_S1_2032,1,Use,BioLNG,D3,102000.0,S1,2032,102000.0,S1_D3_2036,5,0
2036,Diesel_S1_2032,1,Use,HVO,D3,9218.00000009965,S1,2032,9218.00000009965,S1_D3_2036,5,0
2036,LNG_S3_2032,2,Use,LNG,D1,73000.0,S3,2032,146000.0,S3_D1_2036,5,0
2036,LNG_S1_2033,9,Use,BioLNG,D2,102000.0,S1,2033,918000.0,S1_D2_2036,4,0
2036,LNG_S1_2033,3,Use,BioLNG,D3,102000.0,S1,2033,306000.0,S1_D3_2036,4,0
2036,LNG_S2_2033,1,Use,BioLNG,D1,106000.0,S2,2033,106000.0,S2_D1_2036,4,0
2036,LNG_S2_2033,2,Use,BioLNG,D2,106000.0,S2,2033,212000.0,S2_D2_2036,4,0
2036,LNG_S3_2033,19,Use,LNG,D2,73000.0,S3,2033,1387000.0,S3_D2_2036,4,0
2036,LNG_S3_2033,1,Use,LNG,D4,61915.0000001,S3,2033,61915.0000001,S3_D4_2036,4,0
2036,LNG_S3_2033,14,Use,BioLNG,D2,73000.0,S3,2033,1022000.0,S3_D2_2036,4,0
2036,LNG_S4_2033,2,Use,BioLNG,D2,118000.0,S4,2033,236000.0,S4_D2_2036,4,0
2036,LNG_S4_2033,1,Use,BioLNG,D3,118000.0,S4,2033,118000.0,S4_D3_2036,4,0
2036,LNG_S1_2034,9,Use,BioLNG,D2,102000.0,S1,2034,918000.0,S1_D2_2036,3,0
2036,LNG_S1_2034,12,Use,BioLNG,D3,102000.0,S1,2034,1224000.0,S1_D3_2036,3,0
2036,LNG_S2_2034,3,Use,BioLNG,D3,85066.00000003331,S2,2034,255198.00000009994,S2_D3_2036,3,0
2036,LNG_S3_2034,7,Use,LNG,D1,73000.0,S3,2034,511000.0,S3_D1_2036,3,0
2036,LNG_S3_2034,12,Use,LNG,D3,72193.916666675,S3,2034,866327.0000000999,S3_D3_2036,3,0
2036,LNG_S3_2034,3,Use,LNG,D4,73000.0,S3,2034,219000.0,S3_D4_2036,3,0
2036,LNG_S3_2034,7,Use,BioLNG,D2,73000.0,S3,2034,511000.0,S3_D2_2036,3,0
2036,LNG_S4_2034,3,Use,BioLNG,D2,102746.33333336664,S4,2034,308239.0000000999,S4_D2_2036,3,0
2036,Diesel_S4_2034,1,Use,HVO,D1,22741.000000099997,S4,2034,22741.000000099997,S4_D1_2036,3,0
2036,Diesel_S4_2034,1,Use,HVO,D3,33091.0000001,S4,2034,33091.0000001,S4_D3_2036,3,0
2036,LNG_S1_2035,3,Use,BioLNG,D2,102000.0,S1,2035,306000.0,S1_D2_2036,2,0
2036,LNG_S1_2035,1,Use,BioLNG,D3,102000.0,S1,2035,102000.0,S1_D3_2036,2,0
2036,LNG_S2_2035,9,Use,BioLNG,D1,106000.0,S2,2035,954000.0,S2_D1_2036,2,0
2036,LNG_S2_2035,17,Use,BioLNG,D2,104135.41176471177,S2,2035,1770302.0000001001,S2_D2_2036,2,0
2036,LNG_S3_2035,13,Use,LNG,D1,73000.0,S3,2035,949000.0,S3_D1_2036,2,0
2036,LNG_S3_2035,3,Use,LNG,D3,73000.0,S3,2035,219000.0,S3_D3_2036,2,0
2036,LNG_S3_2035,6,Use,BioLNG,D1,73000.0,S3,2035,438000.0,S3_D1_2036,2,0
2036,LNG_S4_2035,5,Use,BioLNG,D2,118000.0,S4,2035,590000.0,S4_D2_2036,2,0
2036,LNG_S1_2036,1,Use,BioLNG,D1,102000.0,S1,2036,102000.0,S1_D1_2036,1,0
2036,LNG_S1_2036,6,Use,BioLNG,D2,102000.0,S1,2036,612000.0,S1_D2_2036,1,0
2036,LNG_S1_2036,17,Use,BioLNG,D3,102000.0,S1,2036,1734000.0,S1_D3_2036,1,0
2036,LNG_S2_2036,3,Use,BioLNG,D1,106000.0,S2,2036,318000.0,S2_D1_2036,1,0
2036,LNG_S2_2036,8,Use,BioLNG,D3,106000.0,S2,2036,848000.0,S2_D3_2036,1,0
2036,LNG_S2_2036,2,Use,BioLNG,D4,90070.50000004999,S2,2036,180141.00000009997,S2_D4_2036,1,0
2036,LNG_S3_2036,6,Use,LNG,D1,71502.20261426552,S3,2036,429013.21568559314,S3_D1_2036,1,0
2036,LNG_S3_2036,7,Use,BioLNG,D1,72905.54061635815,S3,2036,510338.78431450704,S3_D1_2036,1,0
2036,LNG_S3_2036,5,Use,BioLNG,D2,69974.60000002001,S3,2036,349873.00000010006,S3_D2_2036,1,0
2036,LNG_S3_2036,4,Use,BioLNG,D3,73000.0,S3,2036,292000.0,S3_D3_2036,1,0
2037,LNG_S1_2029,10,Use,BioLNG,D3,102000.0,S1,2029,1020000.0,S1_D3_2037,9,0
2037,LNG_S1_2030,6,Use,BioLNG,D1,97377.66666668332,S1,2030,584266.0000000999,S1_D1_2037,8,0
2037,LNG_S1_2030,1,Use,BioLNG,D2,102000.0,S1,2030,102000.0,S1_D2_2037,8,0
2037,LNG_S1_2030,12,Use,BioLNG,D3,99663.91666667498,S1,2030,1195967.0000000997,S1_D3_2037,8,0
2037,LNG_S2_2030,1,Use,LNG,D1,53222.95656050296,S2,2030,53222.95656050296,S2_D1_2037,8,0
2037,LNG_S1_2031,1,Use,BioLNG,D4,18093.000000099993,S1,2031,18093.000000099993,S1_D4_2037,7,0
2037,LNG_S1_2033,11,Use,BioLNG,D2,102000.0,S1,2033,1122000.0,S1_D2_2037,5,0
2037,LNG_S1_2033,1,Use,BioLNG,D4,102000.0,S1,2033,102000.0,S1_D4_2037,5,0
2037,LNG_S1_2034,5,Use,BioLNG,D1,102000.0,S1,2034,510000.0,S1_D1_2037,4,0
2037,LNG_S1_2034,11,Use,BioLNG,D2,102000.0,S1,2034,1122000.0,S1_D2_2037,4,0
2037,LNG_S1_2034,5,Use,BioLNG,D4,102000.0,S1,2034,510000.0,S1_D4_2037,4,0
2037,LNG_S2_2034,1,Use,BioLNG,D1,106000.0,S2,2034,106000.0,S2_D1_2037,4,0
2037,LNG_S2_2034,2,Use,BioLNG,D2,106000.0,S2,2034,212000.0,S2_D2_2037,4,0
2037,LNG_S3_2034,12,Use,LNG,D1,73000.0,S3,2034,876000.0,S3_D1_2037,4,0
2037,LNG_S3_2034,8,Use,LNG,D2,73000.0,S3,2034,584000.0,S3_D2_2037,4,0
2037,LNG_S3_2034,2,Use,LNG,D3,73000.0,S3,2034,146000.0,S3_D3_2037,4,0
2037,LNG_S3_2034,7,Use,BioLNG,D3,73000.0,S3,2034,511000.0,S3_D3_2037,4,0
2037,LNG_S4_2034,3,Use,BioLNG,D2,106840.33333336665,S4,2034,320521.00000009994,S4_D2_2037,4,0
2037,Diesel_S4_2034,1,Use,HVO,D1,23255.000000099997,S4,2034,23255.000000099997,S4_D1_2037,4,0
2037,Diesel_S4_2034,1,Use,HVO,D4,2415.000000099999,S4,2034,2415.000000099999,S4_D4_2037,4,0
2037,LNG_S1_2035,1,Use,BioLNG,D1,102000.0,S1,2035,102000.0,S1_D1_2037,3,0
2037,LNG_S1_2035,3,Use,BioLNG,D2,93684.33333336671,S1,2035,281053.0000001001,S1_D2_2037,3,0
2037,LNG_S2_2035,8,Use,BioLNG,D1,102351.13042994961,S2,2035,818809.0434395969,S2_D1_2037,3,0
2037,LNG_S2_2035,17,Use,BioLNG,D2,103594.47058824117,S2,2035,1761106.0000001,S2_D2_2037,3,0
2037,LNG_S2_2035,1,Use,BioLNG,D4,80734.0000001,S2,2035,80734.0000001,S2_D4_2037,3,0
2037,LNG_S3_2035,6,Use,LNG,D1,73000.0,S3,2035,438000.0,S3_D1_2037,3,0
2037,LNG_S3_2035,10,Use,LNG,D2,73000.0,S3,2035,730000.0,S3_D2_2037,3,0
2037,LNG_S3_2035,4,Use,BioLNG,D2,70498.00000002503,S3,2035,281992.0000001001,S3_D2_2037,3,0
2037,LNG_S3_2035,1,Use,BioLNG,D3,70989.00000009988,S3,2035,70989.00000009988,S3_D3_2037,3,0
2037,LNG_S3_2035,1,Use,BioLNG,D4,73000.0,S3,2035,73000.0,S3_D4_2037,3,0
2037,LNG_S4_2035,5,Use,BioLNG,D2,118000.0,S4,2035,590000.0,S4_D2_2037,3,0
2037,LNG_S1_2036,13,Use,BioLNG,D2,102000.0,S1,2036,1326000.0,S1_D2_2037,2,0
2037,LNG_S1_2036,11,Use,BioLNG,D3,102000.0,S1,2036,1122000.0,S1_D3_2037,2,0
2037,LNG_S2_2036,4,Use,BioLNG,D1,106000.0,S2,2036,424000.0,S2_D1_2037,2,0
2037,LNG_S2_2036,1,Use,BioLNG,D2,106000.0,S2,2036,106000.0,S2_D2_2037,2,0
2037,LNG_S2_2036,7,Use,BioLNG,D3,101119.00000001426,S2,2036,707833.0000000999,S2_D3_2037,2,0
2037,LNG_S2_2036,1,Use,BioLNG,D4,106000.0,S2,2036,106000.0,S2_D4_2037,2,0
2037,LNG_S3_2036,3,Use,LNG,D2,73000.0,S3,2036,219000.0,S3_D2_2037,2,0
2037,LNG_S3_2036,3,Use,LNG,D4,73000.0,S3,2036,219000.0,S3_D4_2037,2,0
2037,LNG_S3_2036,16,Use,BioLNG,D1,73000.0,S3,2036,1168000.0,S3_D1_2037,2,0
2037,LNG_S1_2037,13,Use,BioLNG,D3,102000.0,S1,2037,1326000.0,S1_D3_2037,1,0
2037,LNG_S2_2037,4,Use,BioLNG,D3,106000.0,S2,2037,424000.0,S2_D3_2037,1,0
2037,LNG_S3_2037,7,Use,LNG,D3,73000.0,S3,2037,511000.0,S3_D3_2037,1,0
2037,LNG_S3_2037,9,Use,BioLNG,D1,71869.00000001113,S3,2037,646821.0000001002,S3_D1_2037,1,0
2037,LNG_S3_2037,20,Use,BioLNG,D2,73000.0,S3,2037,1460000.0,S3_D2_2037,1,0
2037,LNG_S3_2037,2,Use,BioLNG,D3,73000.0,S3,2037,146000.0,S3_D3_2037,1,0
2037,Diesel_S3_2037,1,Use,B20,D4,857.0000000999984,S3,2037,857.0000000999984,S3_D4_2037,1,0
2037,LNG_S4_2037,2,Use,BioLNG,D2,118000.0,S4,2037,236000.0,S4_D2_2037,1,0
2037,LNG_S4_2037,1,Use,BioLNG,D3,118000.0,S4,2037,118000.0,S4_D3_2037,1,0
2037,Diesel_S4_2037,1,Use,HVO,D3,38519.00000009999,S4,2037,38519.00000009999,S4_D3_2037,1,0
2038,LNG_S1_2030,5,Use,BioLNG,D1,87671.80000001998,S1,2030,438359.0000000999,S1_D1_2038,9,0
2038,LNG_S1_2030,5,Use,BioLNG,D2,102000.0,S1,2030,510000.0,S1_D2_2038,9,0
2038,LNG_S1_2030,9,Use,BioLNG,D3,102000.0,S1,2030,918000.0,S1_D3_2038,9,0
2038,LNG_S2_2030,1,Use,LNG,D4,89199.49965250291,S2,2030,89199.49965250291,S2_D4_2038,9,0
2038,LNG_S1_2031,1,Use,BioLNG,D3,102000.0,S1,2031,102000.0,S1_D3_2038,8,0
2038,LNG_S1_2033,6,Use,BioLNG,D3,102000.0,S1,2033,612000.0,S1_D3_2038,6,0
2038,LNG_S1_2033,3,Use,BioLNG,D4,78072.33333336667,S1,2033,234217.0000001,S1_D4_2038,6,0
2038,LNG_S1_2034,2,Use,BioLNG,D1,102000.0,S1,2034,204000.0,S1_D1_2038,5,0
2038,LNG_S1_2034,8,Use,BioLNG,D2,102000.0,S1,2034,816000.0,S1_D2_2038,5,0
2038,LNG_S1_2034,10,Use,BioLNG,D3,102000.0,S1,2034,1020000.0,S1_D3_2038,5,0
2038,LNG_S1_2034,1,Use,BioLNG,D4,102000.0,S1,2034,102000.0,S1_D4_2038,5,0
2038,LNG_S1_2035,2,Use,BioLNG,D1,102000.0,S1,2035,204000.0,S1_D1_2038,4,0
2038,LNG_S1_2035,2,Use,BioLNG,D4,102000.0,S1,2035,204000.0,S1_D4_2038,4,0
2038,LNG_S2_2035,9,Use,BioLNG,D1,106000.0,S2,2035,954000.0,S2_D1_2038,4,0
2038,LNG_S2_2035,5,Use,BioLNG,D2,106000.0,S2,2035,530000.0,S2_D2_2038,4,0
2038,LNG_S2_2035,11,Use,BioLNG,D3,106000.0,S2,2035,1166000.0,S2_D3_2038,4,0
2038,LNG_S2_2035,1,Use,BioLNG,D4,101690.50034759707,S2,2035,101690.50034759707,S2_D4_2038,4,0
2038,LNG_S3_2035,8,Use,LNG,D1,73000.0,S3,2035,584000.0,S3_D1_2038,4,0
2038,LNG_S3_2035,7,Use,LNG,D2,73000.0,S3,2035,511000.0,S3_D2_2038,4,0
2038,LNG_S3_2035,1,Use,LNG,D3,73000.0,S3,2035,73000.0,S3_D3_2038,4,0
2038,LNG_S3_2035,6,Use,BioLNG,D1,73000.0,S3,2035,438000.0,S3_D1_2038,4,0
2038,LNG_S1_2036,1,Use,BioLNG,D1,102000.0,S1,2036,102000.0,S1_D1_2038,3,0
2038,LNG_S1_2036,19,Use,BioLNG,D2,102000.0,S1,2036,1938000.0,S1_D2_2038,3,0
2038,LNG_S1_2036,3,Use,BioLNG,D3,102000.0,S1,2036,306000.0,S1_D3_2038,3,0
2038,LNG_S1_2036,1,Use,BioLNG,D4,102000.0,S1,2036,102000.0,S1_D4_2038,3,0
2038,LNG_S2_2036,2,Use,BioLNG,D1,106000.0,S2,2036,212000.0,S2_D1_2038,3,0
2038,LNG_S2_2036,11,Use,BioLNG,D2,106000.0,S2,2036,1166000.0,S2_D2_2038,3,0
2038,LNG_S3_2036,6,Use,LNG,D1,73000.0,S3,2036,438000.0,S3_D1_2038,3,0
2038,LNG_S3_2036,16,Use,BioLNG,D1,73000.0,S3,2036,1168000.0,S3_D1_2038,3,0
2038,LNG_S1_2037,7,Use,BioLNG,D2,102000.0,S1,2037,714000.0,S1_D2_2038,2,0
2038,LNG_S1_2037,6,Use,BioLNG,D3,102000.0,S1,2037,612000.0,S1_D3_2038,2,0
2038,LNG_S2_2037,2,Use,BioLNG,D1,106000.0,S2,2037,212000.0,S2_D1_2038,2,0
2038,LNG_S2_2037,2,Use,BioLNG,D2,106000.0,S2,2037,212000.0,S2_D2_2038,2,0
2038,LNG_S3_2037,3,Use,LNG,D1,73000.0,S3,2037,219000.0,S3_D1_2038,2,0
2038,LNG_S3_2037,4,Use,LNG,D4,73000.0,S3,2037,292000.0,S3_D4_2038,2,0
2038,LNG_S3_2037,12,Use,BioLNG,D2,73000.0,S3,2037,876000.0,S3_D2_2038,2,0
2038,LNG_S3_2037,19,Use,BioLNG,D3,72397.42105263683,S3,2037,1375551.0000000997,S3_D3_2038,2,0
2038,Diesel_S3_2037,1,Use,B20,D2,12619.000000100117,S3,2037,12619.000000100117,S3_D2_2038,2,0
2038,LNG_S4_2037,3,Use,BioLNG,D2,118000.0,S4,2037,354000.0,S4_D2_2038,2,0
2038,Diesel_S4_2037,1,Use,HVO,D3,43387.00000009999,S4,2037,43387.00000009999,S4_D3_2038,2,0
2038,LNG_S1_2038,3,Use,BioLNG,D1,102000.0,S1,2038,306000.0,S1_D1_2038,1,0
2038,LNG_S1_2038,13,Use,BioLNG,D3,98297.84615385382,S1,2038,1277872.0000000997,S1_D3_2038,1,0
2038,Diesel_S1_2038,1,Use,HVO,D2,16170.000000100115,S1,2038,16170.000000100115,S1_D2_2038,1,0
2038,LNG_S2_2038,2,Use,BioLNG,D2,106000.0,S2,2038,212000.0,S2_D2_2038,1,0
2038,Diesel_S2_2038,1,Use,HVO,D1,32694.000000099877,S2,2038,32694.000000099877,S2_D1_2038,1,0
2038,Diesel_S2_2038,1,Use,HVO,D2,31805.00000010011,S2,2038,31805.00000010011,S2_D2_2038,1,0
2038,Diesel_S2_2038,1,Use,HVO,D3,21939.00000009988,S2,2038,21939.00000009988,S2_D3_2038,1,0
2038,LNG_S3_2038,5,Use,LNG,D1,73000.0,S3,2038,365000.0,S3_D1_2038,1,0
2038,LNG_S3_2038,3,Use,LNG,D2,73000.0,S3,2038,219000.0,S3_D2_2038,1,0
2038,LNG_S3_2038,23,Use,BioLNG,D2,73000.0,S3,2038,1679000.0,S3_D2_2038,1,0
2038,Diesel_S3_2038,1,Use,HVO,D1,17279.000000100114,S3,2038,17279.000000100114,S3_D1_2038,1,0
2038,Diesel_S3_2038,1,Use,HVO,D4,14911.000000099999,S3,2038,14911.000000099999,S3_D4_2038,1,0
2038,LNG_S4_2038,7,Use,BioLNG,D2,113508.00000001428,S4,2038,794556.0000000999,S4_D2_2038,1,0
2038,LNG_S4_2038,1,Use,BioLNG,D3,118000.0,S4,2038,118000.0,S4_D3_2038,1,0
2038,Diesel_S4_2038,1,Use,HVO,D1,23438.000000099993,S4,2038,23438.000000099993,S4_D1_2038,1,0
2038,Diesel_S4_2038,1,Use,HVO,D4,2447.0000000999908,S4,2038,2447.0000000999908,S4_D4_2038,1,0
